Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_28_942.jpg;0;0;0;0;63.79963;88.42445;359.6362;193.1579;0.006708821
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_28_962.jpg;0;0;0;0;63.79963;88.42445;359.6362;193.1579;0.006708821
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_28_994.jpg;0;0;0;0;63.79963;88.42445;359.6362;193.1579;0.006708821
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_29_024.jpg;0;0;0;0;63.79963;88.42445;359.6362;193.1579;0.006708821
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_29_058.jpg;0;0;0;0;63.79963;88.42445;359.6362;193.1579;0.006708821
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_29_074.jpg;0;0;0;0;63.79963;88.42445;359.6362;193.1579;0.006708821
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_29_092.jpg;0;0;0;0;63.79963;88.42445;359.6362;193.1579;0.006708821
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_29_126.jpg;0;0;0;0;63.79963;88.42445;359.6362;193.1579;0.006708821
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_29_159.jpg;0;0;0;0;63.79963;88.42445;359.6362;193.1579;0.006708821
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_29_176.jpg;0;0;0;0;63.79963;88.42445;359.6362;193.1579;0.006708821
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_29_193.jpg;0;0;0;0;63.79963;88.42445;359.6362;193.1579;0.006708821
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_29_211.jpg;0;0;0;0;63.79963;88.42445;359.6362;193.1579;0.006708821
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_29_242.jpg;0;0;0;0;63.79963;88.42445;359.6362;193.1579;0.006708821
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_29_276.jpg;0;0;0;0;63.79963;88.42445;359.6362;193.1579;0.006708821
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_29_309.jpg;0;0;0;0;63.79963;88.42445;359.6362;193.1579;0.006708821
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_29_342.jpg;0;0;0;0;63.79963;88.42445;359.6362;193.1579;0.006708821
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_29_376.jpg;0;0;0;0;63.79963;88.42445;359.6362;193.1579;0.006708821
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_29_409.jpg;0;0;0;0;63.79963;88.42445;359.6362;193.1579;0.006708821
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_29_425.jpg;0;0;0;0;63.79963;88.42445;359.6362;193.1579;0.006708821
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_29_443.jpg;0;0;0;0;63.79963;88.42445;359.6362;193.1579;0.006708821
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_29_459.jpg;0;0;0;0;63.79963;88.42445;359.6362;193.1579;0.006708821
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_29_476.jpg;0;0;0;0;63.79963;88.42445;359.6362;193.1579;0.006708821
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_29_493.jpg;0;0;0;0;63.79963;88.42445;359.6362;193.1579;0.006708821
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_29_509.jpg;0;0;0;0;63.79963;88.42445;359.6362;193.1579;0.006708821
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_29_526.jpg;0;0;0;0;63.79963;88.42445;359.6362;193.1579;0.006708821
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_29_543.jpg;0;0;0;0;63.79963;88.42445;359.6362;193.1579;0.006708821
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_29_560.jpg;0;0;0;0;63.79963;88.42445;359.6362;193.1579;0.006708821
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_29_577.jpg;0;0;0;0;63.79963;88.42445;359.6362;193.1579;0.006708821
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_29_594.jpg;0;0;0;0;63.79963;88.42445;359.6362;193.1579;0.006708821
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_29_611.jpg;0;0;0;0;63.79963;88.42445;359.6362;193.1579;0.006708821
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_29_628.jpg;0;0;0;0;63.79963;88.42445;359.6362;193.1579;0.006708821
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_29_645.jpg;0;0;0;0;63.79963;88.42445;359.6362;193.1579;0.006708821
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_29_661.jpg;0;0;0;0;63.79963;88.42445;359.6362;193.1579;0.006708821
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_29_679.jpg;0;0;0;0;63.79963;88.42445;359.6362;193.1579;0.006708821
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_29_696.jpg;0;0;0;0;63.79963;88.42445;359.6362;193.1579;0.006708821
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_29_713.jpg;0;0;0;0;63.79963;88.42445;359.6362;193.1579;0.006708821
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_29_730.jpg;0;0;0;0;63.79963;88.42445;359.6362;193.1579;0.006708821
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_29_747.jpg;0;0;0;0;63.79963;88.42445;359.6362;193.1579;0.006708821
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_29_764.jpg;0;0;0;0;63.79963;88.42445;359.6362;193.1579;0.006708821
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_29_780.jpg;0;0;0;0;63.79963;88.42445;359.6362;193.1579;0.006708821
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_29_798.jpg;0;0;0;0;63.79963;88.42445;359.6362;193.1579;0.006708821
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_29_815.jpg;0;0;0;0;63.79963;88.42445;359.6362;193.1579;0.006708821
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_29_831.jpg;0;0;0;0;63.79963;88.42445;359.6362;193.1579;0.006708821
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_29_849.jpg;0;0;0;0;63.79963;88.42445;359.6362;193.1579;0.006708821
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_29_865.jpg;0;0;0;0;63.79963;88.42445;359.6362;193.1579;0.006708821
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_29_882.jpg;0;0;0;0;63.79963;88.42445;359.6362;193.1579;0.006708821
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_29_899.jpg;0;0;0;0;63.79963;88.42445;359.6362;193.1579;0.006708821
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_29_916.jpg;0;0;0;0;63.79963;88.42445;359.6362;193.1579;0.006708821
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_29_933.jpg;0;0;0;0;63.79963;88.42445;359.6362;193.1579;0.006708821
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_29_950.jpg;0;0;0;0;63.79963;88.42445;359.6362;193.1579;0.006708821
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_29_967.jpg;0;0;0;0;63.79963;88.42445;359.6362;193.1579;0.006708821
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_29_984.jpg;0;0;0;0;63.79963;88.42445;359.6362;193.1579;0.006708821
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_30_001.jpg;0;0;0;0;63.79963;88.42445;359.6362;193.1579;0.006708821
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_30_018.jpg;0;0;0;0;63.79963;88.42445;359.6362;193.1579;0.006708821
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_30_035.jpg;0;0;0;0;63.79963;88.42445;359.6362;193.1579;0.006708821
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_30_052.jpg;0;0;0;0;63.79963;88.42445;359.6362;193.1579;0.006708821
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_30_068.jpg;0;0;0;0;63.79963;88.42445;359.6362;193.1579;0.006708821
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_30_085.jpg;0;0;0;0;63.79963;88.42445;359.6362;193.1579;0.006708821
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_30_103.jpg;0;0;0;0;63.79963;88.42445;359.6362;193.1579;0.006708821
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_30_119.jpg;0;0;0;0;63.79963;88.42445;359.6362;193.1579;0.006708821
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_30_136.jpg;0;0;0;0;63.79963;88.42445;359.6362;193.1579;0.006708821
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_30_154.jpg;0;0;0;0;63.79963;88.42445;359.6362;193.1579;0.006708821
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_30_170.jpg;0;0;0;0;63.79963;88.42445;359.6362;193.1579;0.006708821
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_30_194.jpg;0;0;0;0;63.79963;88.42445;359.6362;193.1579;0.006708821
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_30_227.jpg;0;0;0;0;63.79963;88.42445;359.6362;193.1579;0.006708821
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_30_243.jpg;0;0;0;0;63.79963;88.42445;359.6362;193.1579;0.006708821
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_30_259.jpg;0;0;0;0;63.79963;88.42445;359.6362;193.1579;0.006708821
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_30_277.jpg;0;0;0;0;63.79963;88.42445;359.6362;193.1579;0.006708821
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_30_293.jpg;0;0;0;0;63.79963;88.42445;359.6362;193.1579;0.006708821
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_30_310.jpg;0;0;0;0;63.79963;88.42445;359.6362;193.1579;0.006708821
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_30_327.jpg;0;0;0;0;63.79963;88.42445;359.6362;193.1579;0.006708821
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_30_343.jpg;0;0;0;0;63.79963;88.42445;359.6362;193.1579;0.006708821
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_30_360.jpg;0;0;0;0;63.79963;88.42445;359.6362;193.1579;0.006708821
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_30_378.jpg;0;0;0;0;63.79963;88.42445;359.6362;193.1579;0.006708821
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_30_394.jpg;0;0;0;0;63.79963;88.42445;359.6362;193.1579;0.006708821
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_30_411.jpg;0;0;0;0;63.79963;88.42445;359.6362;193.1579;0.006708821
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_30_428.jpg;0;0;0;0;63.79963;88.42445;359.6362;193.1579;0.006708821
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_30_445.jpg;0;0;0;0;63.79963;88.42445;359.6362;193.1579;0.006708821
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_34_683.jpg;0;0;0;0;63.79963;88.42445;359.6362;193.1579;0.006708821
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_34_734.jpg;0;0;0;0;63.79963;88.42446;359.6382;193.1579;0.003672874
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_34_801.jpg;0;0;0;0;63.79963;88.42446;359.6431;193.158;-0.003365601
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_34_857.jpg;0;0;0;0;63.79963;88.42447;359.6503;193.158;359.9859
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_34_913.jpg;0;0;0;0;63.79964;88.42447;359.6599;193.158;359.9724
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_34_962.jpg;0;0;0;0;63.79965;88.42447;359.6674;193.158;359.962
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_35_016.jpg;0;0;0;0;63.79966;88.42448;359.68;193.1581;359.9448
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_35_082.jpg;0;0;0;0;63.79966;88.42448;359.6941;193.1581;359.9263
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_35_149.jpg;0;0;0;0;63.79967;88.42447;359.7147;193.1581;359.9006
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_35_199.jpg;-3.032594;0;0;0;63.79967;88.42447;359.7261;192.8858;359.8864
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_35_249.jpg;-5.264759;0;0;0;63.79968;88.42446;359.7451;192.0744;359.8645
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_35_305.jpg;-7.735645;0;0;0;63.79969;88.42446;359.766;190.8379;359.8429
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_35_356.jpg;-10.05793;0;0;0;63.79969;88.42445;359.782;189.6766;359.8296
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_35_407.jpg;-12.37204;0;0;0;63.79969;88.42444;359.8067;187.5887;359.8109
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_35_459.jpg;-14.6637;0;0;0;63.79969;88.42444;359.8251;185.9207;359.8011
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_35_511.jpg;-15;0;0;0;63.79969;88.42442;359.8541;183.2202;359.7914
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_35_562.jpg;-15;0;0;0;63.79969;88.42442;359.8736;181.4198;359.7889
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_35_616.jpg;-15;0;0;0;63.79969;88.42442;359.9031;178.7191;359.792
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_35_668.jpg;-15;0;0;0;63.79968;88.42439;359.9336;176.0183;359.8059
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_35_721.jpg;-15;0;0;0;63.79967;88.42439;359.9539;174.2178;359.8209
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_35_776.jpg;-15;0;0;-0.0111325;63.79967;88.42439;359.9837;171.5172;359.8512
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_35_830.jpg;-15;0;0;-0.01299729;63.79966;88.42439;0.01192648;168.8167;359.8903
